institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
University of California-Davis,110644,CA,Public,R1,integrity,20240921083109,200,,ossja_ucdavis_edu_academic_integrity,,data/snapshots_raw/110644/integrity/ossja_ucdavis_edu_academic_integrity__20240921083109.html,9200
University of California-Davis,110644,CA,Public,R1,integrity,20241001144327,200,,ossja_ucdavis_edu_academic_integrity,,data/snapshots_raw/110644/integrity/ossja_ucdavis_edu_academic_integrity__20241001144327.html,35708
University of California-Davis,110644,CA,Public,R1,integrity,20250404201711,200,,ossja_ucdavis_edu_academic_integrity,,data/snapshots_raw/110644/integrity/ossja_ucdavis_edu_academic_integrity__20250404201711.html,9283
University of California-Davis,110644,CA,Public,R1,integrity,20210506130027,200,,ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page,,data/snapshots_raw/110644/integrity/ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page__20210506130027.html,40989
University of California-Davis,110644,CA,Public,R1,integrity,20220127021714,200,,ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page,,data/snapshots_raw/110644/integrity/ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page__20220127021714.html,48010
University of California-Davis,110644,CA,Public,R1,integrity,20220411084721,200,,ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page,,data/snapshots_raw/110644/integrity/ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page__20220411084721.html,47953
University of California-Davis,110644,CA,Public,R1,integrity,20221002012407,200,,ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page,,data/snapshots_raw/110644/integrity/ossja_ucdavis_edu_academic_integrity_utm_source_sja_utm_medium_redirect_page__20221002012407.html,13635
University of California-Davis,110644,CA,Public,R1,integrity,20251018080853,200,,studentconduct_ucdavis_edu,,data/snapshots_raw/110644/integrity/studentconduct_ucdavis_edu__20251018080853.html,31566
University of California-Davis,110644,CA,Public,R1,integrity,20251113042531,200,,studentconduct_ucdavis_edu_about,,data/snapshots_raw/110644/integrity/studentconduct_ucdavis_edu_about__20251113042531.html,32151
University of California-Irvine,110653,CA,Public,R1,ai,20240521084055,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20240521084055.html,156515
University of California-Irvine,110653,CA,Public,R1,ai,20240614212927,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20240614212927.html,156767
University of California-Irvine,110653,CA,Public,R1,ai,20240621101045,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20240621101045.html,156768
University of California-Irvine,110653,CA,Public,R1,ai,20240829091252,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20240829091252.html,157342
University of California-Irvine,110653,CA,Public,R1,ai,20240913042727,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20240913042727.html,157964
University of California-Irvine,110653,CA,Public,R1,ai,20241231105209,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20241231105209.html,156890
University of California-Irvine,110653,CA,Public,R1,ai,20250126092950,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20250126092950.html,31999
University of California-Irvine,110653,CA,Public,R1,ai,20250224101200,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20250224101200.html,161797
University of California-Irvine,110653,CA,Public,R1,ai,20250304230616,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20250304230616.html,32090
University of California-Irvine,110653,CA,Public,R1,ai,20250408211814,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20250408211814.html,31986
University of California-Irvine,110653,CA,Public,R1,ai,20250519073638,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20250519073638.html,159917
University of California-Irvine,110653,CA,Public,R1,ai,20250906001524,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20250906001524.html,177659
University of California-Irvine,110653,CA,Public,R1,ai,20260130150559,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20260130150559.html,28133
University of California-Irvine,110653,CA,Public,R1,ai,20260414003055,200,,dtei_uci_edu_generative_ai,,data/snapshots_raw/110653/ai/dtei_uci_edu_generative_ai__20260414003055.html,26802
University of California-Irvine,110653,CA,Public,R1,ai,20251002040608,200,,provost_uci_edu_2025_09_18_innovative_methods_for_pedagogical_ai_course_transfor,,data/snapshots_raw/110653/ai/provost_uci_edu_2025_09_18_innovative_methods_for_pedagogical_ai_course_transfor__20251002040608.html,75771
University of California-Irvine,110653,CA,Public,R1,integrity,20210413062854,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20210413062854.html,22033
University of California-Irvine,110653,CA,Public,R1,integrity,20210812220304,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20210812220304.html,22081
University of California-Irvine,110653,CA,Public,R1,integrity,20220302224620,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20220302224620.html,22081
University of California-Irvine,110653,CA,Public,R1,integrity,20220928231902,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20220928231902.html,20291
University of California-Irvine,110653,CA,Public,R1,integrity,20230127132328,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20230127132328.html,20292
University of California-Irvine,110653,CA,Public,R1,integrity,20230206065954,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20230206065954.html,20671
University of California-Irvine,110653,CA,Public,R1,integrity,20230608092355,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20230608092355.html,20908
University of California-Irvine,110653,CA,Public,R1,integrity,20231130145431,200,,aisc_uci_edu_students_academic_integrity_index_php,,data/snapshots_raw/110653/integrity/aisc_uci_edu_students_academic_integrity_index_php__20231130145431.html,20924
University of California-Irvine,110653,CA,Public,R1,integrity,20250918084540,200,,provost_uci_edu_2020_11_24_nine_honored_as_aaas_fellows_3,,data/snapshots_raw/110653/integrity/provost_uci_edu_2020_11_24_nine_honored_as_aaas_fellows_3__20250918084540.html,468394
University of California-Irvine,110653,CA,Public,R1,integrity,20250212145239,200,,provost_uci_edu_2021_02_24_nominate_uci_community_members_for_latino_honors_by_m,,data/snapshots_raw/110653/integrity/provost_uci_edu_2021_02_24_nominate_uci_community_members_for_latino_honors_by_m__20250212145239.html,433855
University of California-Irvine,110653,CA,Public,R1,integrity,20250212135242,200,,provost_uci_edu_2023_01_31_six_honored_as_aaas_fellows,,data/snapshots_raw/110653/integrity/provost_uci_edu_2023_01_31_six_honored_as_aaas_fellows__20250212135242.html,467629
University of California-Irvine,110653,CA,Public,R1,integrity,20250524161510,200,,provost_uci_edu_2023_01_31_six_honored_as_aaas_fellows,,data/snapshots_raw/110653/integrity/provost_uci_edu_2023_01_31_six_honored_as_aaas_fellows__20250524161510.html,462017
University of California-Irvine,110653,CA,Public,R1,integrity,20250918090348,200,,provost_uci_edu_2023_01_31_six_honored_as_aaas_fellows,,data/snapshots_raw/110653/integrity/provost_uci_edu_2023_01_31_six_honored_as_aaas_fellows__20250918090348.html,467448
University of California-Los Angeles,110662,CA,Public,R1,ai,20260508175603,200,,teaching_ucla_edu_ai_symposium,,data/snapshots_raw/110662/ai/teaching_ucla_edu_ai_symposium__20260508175603.html,33352
University of California-Los Angeles,110662,CA,Public,R1,ai,20260317094112,200,,teaching_ucla_edu_ai_workshops_2,,data/snapshots_raw/110662/ai/teaching_ucla_edu_ai_workshops_2__20260317094112.html,801508
University of California-Los Angeles,110662,CA,Public,R1,ai,20260219055356,200,,teaching_ucla_edu_ai_workshops,,data/snapshots_raw/110662/ai/teaching_ucla_edu_ai_workshops__20260219055356.html,923897
University of California-Los Angeles,110662,CA,Public,R1,integrity,20250524093956,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20250524093956.html,14236
University of California-Los Angeles,110662,CA,Public,R1,integrity,20250602080313,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20250602080313.html,5065
University of California-Los Angeles,110662,CA,Public,R1,integrity,20251129215008,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20251129215008.html,5171
University of California-Los Angeles,110662,CA,Public,R1,integrity,20251205020549,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20251205020549.html,14498
University of California-Los Angeles,110662,CA,Public,R1,integrity,20260108003817,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20260108003817.html,14110
University of California-Los Angeles,110662,CA,Public,R1,integrity,20260207100041,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20260207100041.html,14535
University of California-Los Angeles,110662,CA,Public,R1,integrity,20260509160456,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20260509160456.html,15670
University of California-Los Angeles,110662,CA,Public,R1,integrity,20260517081509,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20260517081509.html,5579
University of California-Los Angeles,110662,CA,Public,R1,integrity,20260619021909,200,,studentconduct_ucla_edu,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu__20260619021909.html,5574
University of California-Los Angeles,110662,CA,Public,R1,integrity,20250825191424,200,,studentconduct_ucla_edu_search,,data/snapshots_raw/110662/integrity/studentconduct_ucla_edu_search__20250825191424.html,8500
University of California-Los Angeles,110662,CA,Public,R1,integrity,20210118062901,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20210118062901.html,32157
University of California-Los Angeles,110662,CA,Public,R1,integrity,20210413175118,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20210413175118.html,9160
University of California-Los Angeles,110662,CA,Public,R1,integrity,20210924143226,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20210924143226.html,9357
University of California-Los Angeles,110662,CA,Public,R1,integrity,20211230051219,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20211230051219.html,3357
University of California-Los Angeles,110662,CA,Public,R1,integrity,20220121091626,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20220121091626.html,9358
University of California-Los Angeles,110662,CA,Public,R1,integrity,20220228073130,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20220228073130.html,3359
University of California-Los Angeles,110662,CA,Public,R1,integrity,20220427012032,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20220427012032.html,3399
University of California-Los Angeles,110662,CA,Public,R1,integrity,20220601225328,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20220601225328.html,3396
University of California-Los Angeles,110662,CA,Public,R1,integrity,20220628145126,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20220628145126.html,9455
University of California-Los Angeles,110662,CA,Public,R1,integrity,20230119063222,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20230119063222.html,3360
University of California-Los Angeles,110662,CA,Public,R1,integrity,20230206215449,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20230206215449.html,9325
University of California-Los Angeles,110662,CA,Public,R1,integrity,20231128154241,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20231128154241.html,8308
University of California-Los Angeles,110662,CA,Public,R1,integrity,20240106010819,200,,www_deanofstudents_ucla_edu_Academic_Integrity,,data/snapshots_raw/110662/integrity/www_deanofstudents_ucla_edu_Academic_Integrity__20240106010819.html,3075
