unitid,urm_share
481854,0.8434237995824635
481863,0.22875816993464052
481890,0.07692307692307693
481906,0.1732283464566929
481915,0.5
481942,0.6557971014492754
481960,0.6122448979591837
481988,0.8110749185667753
482015,0.7831325301204819
482024,0.9292035398230089
482060,0.6856287425149701
482097,0.09929078014184398
482103,0.7323943661971831
482149,0.3578803818429768
482158,0.4161214341795342
482167,1.0
482176,0.336
482185,0.09302325581395349
482194,0.5818181818181818
482200,0.3333333333333333
482228,0.23863636363636365
482246,0.1
482255,0.53515625
482291,0.7546916890080428
482307,0.5063291139240507
482316,0.6302521008403361
482325,0.4634146341463415
482334,0.8581560283687943
482343,0.1717171717171717
482361,0.34814814814814815
482370,0.5398230088495575
482398,0.43037974683544306
482413,0.6708520179372197
482422,0.39088397790055246
482431,0.509403107113655
482440,0.29347826086956524
482459,0.5611111111111111
482468,0.5979133226324238
482477,0.349319328311796
482486,0.43661971830985913
482538,0.2943722943722944
482547,0.43209876543209874
482556,0.49511002444987773
482565,0.6206896551724138
482574,0.2476993865030675
482583,0.5185185185185185
482608,0.37819025522041766
482617,0.34710743801652894
482635,0.528169014084507
482653,0.5351351351351351
482680,0.18910980569362856
482699,0.3808025177025964
482705,0.166407947842285
482927,0.2802197802197802
482936,0.26635514018691586
482954,0.6702898550724637
482963,0.17827298050139276
482972,0.78125
482981,0.9044943820224719
482990,0.5776255707762558
483009,0.9932885906040269
483018,0.2645739910313901
483036,0.5332994407727504
483045,0.5492141200721463
483054,0.4696969696969697
483106,0.4774774774774775
483124,0.31178984170146645
483212,0.38587291795188156
483221,0.0
483230,0.40310077519379844
483258,1.0
483276,0.9787234042553191
483319,0.7615658362989324
483328,0.35877862595419846
483337,0.28225806451612906
483346,0.7741935483870968
483355,0.7579908675799086
483364,0.5
483373,0.5517241379310345
483382,0.42777777777777776
483425,0.17142857142857143
483443,0.4212962962962963
483470,1.0
483504,0.8132530120481928
483513,0.56
483522,0.972972972972973
483559,0.1896551724137931
483568,0.22666666666666666
483577,0.07692307692307693
483610,0.36065573770491804
483629,0.24031007751937986
483638,0.6454545454545455
483647,0.44
483665,0.3137254901960784
483692,0.6376811594202898
483708,0.9230769230769231
483717,0.18181818181818182
483726,0.868421052631579
483735,0.4444444444444444
483744,0.9836065573770492
483753,0.8333333333333334
483780,0.005025125628140704
483799,0.07017543859649122
483805,0.5901639344262295
483814,0.8996138996138996
483823,0.9548022598870056
483841,0.02564102564102564
483850,0.14285714285714285
483869,1.0
483878,0.6120689655172413
483887,0.06976744186046512
483896,0.48333333333333334
483902,1.0
483911,0.0
483920,0.7560975609756098
483939,0.8571428571428571
483948,0.9444444444444444
483957,0.9655172413793104
483966,0.6
483984,0.6190476190476191
484002,0.6962843295638126
484011,0.20754716981132076
484020,0.9523809523809523
484039,0.8133333333333334
484048,0.6666666666666666
484057,0.06040268456375839
484066,0.32947976878612717
484075,0.7530864197530864
484084,0.35
484093,0.2777777777777778
484109,0.20588235294117646
484118,0.2553191489361702
484127,0.32
484136,0.8620689655172413
484154,0.9692307692307692
484163,0.21348314606741572
484172,1.0
484190,0.8181818181818182
484206,0.5416666666666666
484303,0.06666666666666667
484321,0.5131578947368421
484330,0.171875
484349,0.3805309734513274
484358,0.13170731707317074
484367,0.7953667953667953
484376,0.7450980392156863
484385,0.8297872340425532
484394,0.16560509554140126
484473,0.2714285714285714
484598,0.0
484604,0.8231046931407943
484613,0.19293035454291252
484622,0.26506024096385544
484631,0.2632532850022655
484640,0.16766467065868262
484668,0.29797047970479706
484677,0.3248730964467005
484686,0.3717948717948718
484695,0.259927797833935
484701,0.3279569892473118
484710,0.26164383561643834
484729,0.2923728813559322
484738,0.296875
484747,0.28698752228163993
484756,0.325354609929078
484765,0.23096446700507614
484783,0.3775933609958506
484826,0.2719298245614035
484835,1.0
484844,0.03558718861209965
484871,0.0
484899,0.3719512195121951
484905,0.8541758727353072
484923,0.47692307692307695
484932,0.08502772643253234
484950,0.17164179104477612
484978,0.6966292134831461
484996,0.9326923076923077
485014,0.7721518987341772
485032,0.34444444444444444
485078,0.2887537993920973
485111,0.5109302890454214
485120,0.5319148936170213
485139,0.7904761904761904
485166,0.30526315789473685
485193,1.0
485236,0.0
485263,0.6625641025641026
485272,0.8845360824742268
485281,0.8783783783783784
485306,0.20512820512820512
485342,0.5
485351,0.6182707993474714
485360,0.9444444444444444
485379,0.8679245283018868
485388,0.8061224489795918
485397,0.8260869565217391
485412,0.7209302325581395
485421,1.0
485458,0.26846846846846845
485476,0.038461538461538464
485485,0.9875
485494,0.625
485500,0.6071428571428571
485519,0.3023255813953488
485528,0.36666666666666664
485546,0.5245901639344263
485564,0.7908496732026143
485573,0.2786885245901639
485582,0.16483516483516483
485591,0.8823529411764706
485607,0.75
485704,0.2
485731,0.06666666666666667
485768,0.5637583892617449
485801,0.7906976744186046
485810,0.9130434782608695
485856,0.07692307692307693
485874,0.6218487394957983
485908,0.2331288343558282
485953,0.3076923076923077
485962,1.0
485999,0.0
486017,0.0
486026,0.0
486053,0.05303030303030303
486099,0.925
486105,0.8333333333333334
486123,0.723404255319149
486141,0.725
486150,0.5
486169,0.5833333333333334
486187,0.19047619047619047
486196,0.0
486202,0.0
486220,0.14285714285714285
486239,0.9801324503311258
486248,0.8137254901960784
486257,0.6653992395437263
486284,0.05555555555555555
486309,0.1
486327,0.10526315789473684
486345,0.725
486354,0.08571428571428572
486372,0.4117647058823529
486381,0.45
486390,0.7580645161290323
486406,0.0
486415,0.9230769230769231
486424,1.0
486442,0.0
486488,0.12727272727272726
486497,0.8148148148148148
486503,1.0
486512,1.0
486521,0.0
486530,0.2247191011235955
486558,0.6839080459770115
486567,0.26582278481012656
486576,1.0
486594,0.2903225806451613
486600,0.9615384615384616
486619,0.15384615384615385
486691,0.7558139534883721
486707,0.6111111111111112
486716,0.27941176470588236
486734,0.35789473684210527
486752,0.330188679245283
486770,0.549645390070922
486798,0.6645502645502646
486813,0.9415584415584416
486822,0.6264501160092807
486840,0.34583100167879127
486859,0.09090909090909091
486868,0.09523809523809523
486877,0.25
486901,0.11704545454545455
486938,0.3643410852713178
486947,0.18092105263157895
486956,0.46956521739130436
486965,0.22929936305732485
486983,0.2826086956521739
487010,0.25435540069686413
487047,0.9253731343283582
487065,0.5294117647058824
487083,0.11363636363636363
487092,0.20756646216768918
487144,0.3333333333333333
487162,0.38142573132632773
487232,0.6060606060606061
487250,0.25
487296,0.4973544973544973
487302,0.34523809523809523
487311,0.3801916932907348
487320,0.6229149369763756
487348,0.15503875968992248
487357,0.0
487366,0.9
487375,0.6085626911314985
487384,0.8241965973534972
487393,0.7938931297709924
487409,0.9343891402714932
487418,0.941034897713598
487427,0.6417910447761194
487436,0.6883116883116883
487445,0.8707482993197279
487454,0.8729508196721312
487463,0.92
487472,0.8754365541327125
487481,0.635036496350365
487490,0.8438061041292639
487506,0.16666666666666666
487524,0.07800917755030004
487533,0.2647058823529412
487588,0.265625
487597,0.7893518518518519
487603,0.19954648526077098
487621,1.0
487630,0.6
487658,0.16666666666666666
487667,0.10582010582010581
487676,0.33532934131736525
487746,0.0
487773,0.25675675675675674
487782,0.5776892430278885
487791,0.45054945054945056
487807,0.8666666666666667
487816,1.0
487825,0.7083333333333334
487834,0.8214285714285714
487843,0.9259259259259259
487852,0.34375
487861,0.9186046511627907
487870,0.3181818181818182
487889,0.9122807017543859
487898,0.7368421052631579
487904,0.05263157894736842
487913,0.047619047619047616
487922,0.04838709677419355
487959,0.4
487968,0.9230769230769231
487977,0.3316582914572864
487995,0.07142857142857142
488004,0.0
488013,0.8837209302325582
488022,1.0
488031,0.36
488040,0.9230769230769231
488059,0.9772727272727273
488068,0.17142857142857143
488077,0.09250175192711983
488086,0.38235294117647056
488095,1.0
488101,0.0
488110,0.5238095238095238
488129,1.0
488138,0.7105263157894737
488147,0.9615384615384616
488156,1.0
488165,0.0
488174,1.0
488183,0.09090909090909091
488192,0.5306122448979592
488217,0.037383177570093455
488226,0.18181818181818182
488235,0.0
488253,0.5066666666666667
488262,0.48
488271,0.08333333333333333
488280,0.5
488299,0.8076923076923077
488305,0.18627450980392157
488314,0.0
488323,0.0
488332,1.0
488341,0.581081081081081
488350,0.0
488369,0.5
488378,0.08695652173913043
488396,0.96875
488411,0.17391304347826086
488420,0.13095238095238096
488439,0.6666666666666666
488448,0.12244897959183673
488590,0.0
488679,0.3235294117647059
488730,0.6366245694603904
488749,0.5748031496062992
488819,0.1
488846,0.24874715261959
488891,0.9246376811594202
488916,0.4117647058823529
488925,0.03571428571428571
488934,0.4316654219566841
488943,0.11604938271604938
488952,0.4426229508196721
488961,0.35526315789473684
488970,0.0684931506849315
488989,0.5306122448979592
488998,0.3253012048192771
489043,0.8888888888888888
489104,0.32432432432432434
489122,0.125
489131,0.2
489140,0.20689655172413793
489159,0.39814814814814814
489201,0.47516457211250746
489238,0.5054945054945055
489247,0.4722222222222222
489256,1.0
489283,0.9725085910652921
489326,1.0
489344,0.3
489353,0.11864406779661017
489371,0.15
489399,0.6470588235294118
489414,1.0
489760,0.7307692307692307
489779,0.2917547568710359
489788,0.4096045197740113
489812,0.14285714285714285
489821,0.8863636363636364
489830,0.2535211267605634
489900,0.9259259259259259
489937,0.18305084745762712
490009,0.12941176470588237
490018,0.6842105263157895
