institution,unitid,state,control,carnegie,page_type,timestamp,statuscode,digest,original_url,archived_url,local_path,bytes
Brock University,9000099,CA,Public,R1,integrity,20221021221739,200,Q7343WJFIH55J7YNFKCQK3TVRRGVUBBR,https://brocku.ca/academic-integrity/,,data/snapshots_raw/9000099/integrity/brocku_ca_academic_integrity__20221021221739.html,52104
Brock University,9000099,CA,Public,R1,integrity,20230106220215,200,UMT2TWK6Z7RTDC2E7K7QRVQVDLYJCUMY,https://brocku.ca/academic-integrity/,,data/snapshots_raw/9000099/integrity/brocku_ca_academic_integrity__20230106220215.html,51569
Brock University,9000099,CA,Public,R1,integrity,20230528064556,200,EY6CJSXTPZ376XP5H356ZQIRMY57TCFY,https://brocku.ca/academic-integrity/,,data/snapshots_raw/9000099/integrity/brocku_ca_academic_integrity__20230528064556.html,59015
Brock University,9000099,CA,Public,R1,integrity,20240305110149,200,YTOLGHMX5ML4ZDWCXOMCOZRS5BI5RVX6,https://brocku.ca/academic-integrity/,,data/snapshots_raw/9000099/integrity/brocku_ca_academic_integrity__20240305110149.html,59370
Brock University,9000099,CA,Public,R1,integrity,20241212143104,200,4O4E6QLJZYP3YVU2M4ICKO65UKK22MJX,https://brocku.ca/academic-integrity/,,data/snapshots_raw/9000099/integrity/brocku_ca_academic_integrity__20241212143104.html,58983
Brock University,9000099,CA,Public,R1,integrity,20260409205108,200,4ZOLTX6J2BJKCZGVQAP4NBS5SLX65AZJ,https://brocku.ca/academic-integrity/,,data/snapshots_raw/9000099/integrity/brocku_ca_academic_integrity__20260409205108.html,14872
Monash University,9000100,AU,Public,R1,integrity,20220528221635,200,NA7P6Z6KDNN5YXTTAG3O5WZICWND6OZC,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20220528221635.html,163045
Monash University,9000100,AU,Public,R1,integrity,20220930071535,200,YBNOJKNSKRVXHHZJ52A7RUCCO3R4RJ7E,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20220930071535.html,162575
Monash University,9000100,AU,Public,R1,integrity,20230321073107,200,WTUHIERS5PKFGZTMKPB3M7RGANCG7TTL,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20230321073107.html,168691
Monash University,9000100,AU,Public,R1,integrity,20230728024715,200,RXA362RXYVJUQCQUW5MW5PT2V237RA76,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20230728024715.html,190042
Monash University,9000100,AU,Public,R1,integrity,20240803142652,200,GU6YKXTNPDNGAFQIW62D76OHXHZNCLT2,https://publicpolicydms.monash.edu/Monash/documents/1935748?,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20240803142652.html,152253
Monash University,9000100,AU,Public,R1,integrity,20240817140835,200,YEIJKJGGBOEW626QQ6AGPHQKZR2EFYM7,https://publicpolicydms.monash.edu/Monash/documents/1935748?,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20240817140835.html,152255
Monash University,9000100,AU,Public,R1,integrity,20240918231816,200,MDTFGHST5IOLSHGNMBUHNDTACH4CVQ45,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20240918231816.html,148068
Monash University,9000100,AU,Public,R1,integrity,20241217192047,200,MTLR5NKEFSOZNGQCOKW2HK7P5PARSIBN,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20241217192047.html,147654
Monash University,9000100,AU,Public,R1,integrity,20250411111647,200,U3JC47BXMDMYSZXSX35HONNAZGUAXGQY,https://publicpolicydms.monash.edu/Monash/documents/1935748?,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20250411111647.html,147654
Monash University,9000100,AU,Public,R1,integrity,20250523164535,200,R7NVMUHULT5LYVMP6BFD4LAPXNRAF3JJ,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20250523164535.html,147652
Monash University,9000100,AU,Public,R1,integrity,20250808160138,200,4MTLJYHSK2TJUWO2SYLMNT7YFQPJESJF,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20250808160138.html,147654
Monash University,9000100,AU,Public,R1,integrity,20260209153424,200,2G7FUZEMGLO7WD4MPCAUQ3BE4LM7USHB,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20260209153424.html,147655
Monash University,9000100,AU,Public,R1,integrity,20260521033322,200,HYAKSNUY24SS26W65ATIB6ZHQTKFLAAX,https://publicpolicydms.monash.edu/Monash/documents/1935748,,data/snapshots_raw/9000100/integrity/publicpolicydms_monash_edu_Monash_documents_1935748__20260521033322.html,147654
La Trobe University,9000101,AU,Public,R1,integrity,20210418205600,200,IUFWDOS2NYIM2NYGHCCXZXIK3TCE3GZO,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20210418205600.html,36013
La Trobe University,9000101,AU,Public,R1,integrity,20210807163203,200,VG2DTMUJIVEQE2HAIAYB22U6WPUMTUCB,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20210807163203.html,6881
La Trobe University,9000101,AU,Public,R1,integrity,20211128202049,200,2YLZAHMEDEB3X2KZKNEOJ3ZID3BF6X27,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20211128202049.html,6755
La Trobe University,9000101,AU,Public,R1,integrity,20220207140242,200,OA7ZOCWR3FBMCE44AO5ACRLDCG7N6SL4,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20220207140242.html,29866
La Trobe University,9000101,AU,Public,R1,integrity,20220214005634,200,MNDF5YLBR7L2CUKOOI7UJPQC3FFKQWZ3,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20220214005634.html,34129
La Trobe University,9000101,AU,Public,R1,integrity,20220306123152,200,2Q57PZDPNOXRWBNSQYI76HUZHZKKK7EL,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20220306123152.html,34128
La Trobe University,9000101,AU,Public,R1,integrity,20221019222301,200,P3IWTDEEIYE6ST2JPKAJISHSHZHZ3F3L,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20221019222301.html,34146
La Trobe University,9000101,AU,Public,R1,integrity,20230601124442,200,DRCPNP45KJ2P7SGKKS2YORAAMX3KFDAH,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20230601124442.html,34933
La Trobe University,9000101,AU,Public,R1,integrity,20240623081944,200,J5SU6K4MA4V4RHV4TTGOXJZPIPTSISXO,https://latrobe.libguides.com/academic-integrity/,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20240623081944.html,28165
La Trobe University,9000101,AU,Public,R1,integrity,20240716125347,200,WTYLTXRSQNW3DIYKN5JE3SBKPRYM6KLD,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20240716125347.html,29427
La Trobe University,9000101,AU,Public,R1,integrity,20241103193657,200,H5O6OCTZ5BQAAE3CFP6L6UJ6F4CE3TTV,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20241103193657.html,29427
La Trobe University,9000101,AU,Public,R1,integrity,20250114132225,200,RXGIBPDT36A6RN7JNLF2J5XZ5OQLH3R5,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20250114132225.html,27736
La Trobe University,9000101,AU,Public,R1,integrity,20250520230551,200,QQC7FAKCUKHHXA5HSTHZPBCE52P6PVOR,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20250520230551.html,27735
La Trobe University,9000101,AU,Public,R1,integrity,20251105032747,200,GQYSDSC4KRCM6HSDPBV6JENBBHBXTTHE,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20251105032747.html,7209
La Trobe University,9000101,AU,Public,R1,integrity,20260214010103,200,CHKXUJFO65LLSBHQF52YVVDRUWCZ7WRX,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20260214010103.html,7279
La Trobe University,9000101,AU,Public,R1,integrity,20260602061517,200,PHMDFEBVFTNGVUX6D2F2WTYIFOQ5MCI6,https://latrobe.libguides.com/academic-integrity,,data/snapshots_raw/9000101/integrity/latrobe_libguides_com_academic_integrity__20260602061517.html,7647
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20210112000957,200,6CP4RKNDUSNLUFF7AE2QCBNJMXDQBJYC,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20210112000957.html,159771
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20210311094436,200,NVZUV3LCQIEYL5DKEATZ4ZGO7WSK5T4L,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20210311094436.html,160803
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20210508190330,200,OIWFBNUKGRK2EB23FZKIQOUNHC2RPW65,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20210508190330.html,146132
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20210909052635,200,WIQ47ELV2IXE25JNZKOIIRBOY3OH3RCN,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20210909052635.html,150567
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20220111225555,200,P2UNFNE274E2JFIIMYKTK4QLMRIJAF34,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20220111225555.html,154182
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20220306133853,200,SGXC7YG6OUFGQRDOGFYD63BBZRMVHKAM,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20220306133853.html,155976
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20220629215601,200,M66C4Y2YPBH3BGTJ3JR4L7PLGMLP4YU4,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20220629215601.html,156662
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20221017171453,200,4LKAYSYWLR242JOB6LXLSJRWA4LEDVNQ,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20221017171453.html,156826
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20230111230906,200,ZNXNR34FE2ET6G6TEK46AAYCH2AUOI7D,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20230111230906.html,157419
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20230411230156,200,YJ4OSADAFYAQDTD7L6G6XUPC6INE3DZL,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20230411230156.html,157139
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20231116093718,200,I5Y6MIH4CWEJCRI332G4U5DHOR3ZY7CT,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20231116093718.html,157524
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20240413183248,200,LUCHRLXENSFFQ7I54Q5TVTM4MJY3YDLK,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20240413183248.html,157690
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20241018130842,200,RLVFWIS2K5UMK42WCCB6WY4IRFUYKY4S,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20241018130842.html,159839
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20250318081748,200,EGUKTV5ELQD44S5E4D5MXIW6U6A5RO64,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20250318081748.html,180679
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20251118132613,200,QGL37OP5Y2R24NFZHXLPOUTNJJSPXJIL,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20251118132613.html,187467
Swinburne University of Technology,9000102,AU,Public,R1,integrity,20260529025125,200,TNGYL4FMGYTTLAJXUINZQEZNTKLYU625,https://www.swinburne.edu.au/student-login/academic-integrity/,,data/snapshots_raw/9000102/integrity/www_swinburne_edu_au_student_login_academic_integrity__20260529025125.html,26411
University of Newcastle,9000103,AU,Public,R1,integrity,20210301141509,200,34SCTN5S3COC56ZY456DQXZNZ5X5AO44,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20210301141509.html,31737
University of Newcastle,9000103,AU,Public,R1,integrity,20210513165218,200,FBUWH7O4V4QM3SXXRTK3HW7IJFVIB57L,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20210513165218.html,32722
University of Newcastle,9000103,AU,Public,R1,integrity,20210925192136,200,STJ4XAEJF6KNLHORCBU7EU6QTO6G3ZHF,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20210925192136.html,33210
University of Newcastle,9000103,AU,Public,R1,integrity,20220127033627,200,WFJ7C6JX3I2UCN4D4HORFSRMO7SCNE3H,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20220127033627.html,33159
University of Newcastle,9000103,AU,Public,R1,integrity,20230319042544,200,NDESUG2PIGBJ6FCMDVWWFOPCVWZNDTXZ,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20230319042544.html,34580
University of Newcastle,9000103,AU,Public,R1,integrity,20231118132003,200,YAQ2K43GZ7ZYP7O7OGIKWCN66TGRAPVM,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20231118132003.html,35377
University of Newcastle,9000103,AU,Public,R1,integrity,20240407152116,200,DOUFCHG2NJZLIML7XA75VZZBOEFBIYXZ,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20240407152116.html,51318
University of Newcastle,9000103,AU,Public,R1,integrity,20240605200940,200,CXABQGNAQ6WV7U6MUXLPYPA7J7STBPJM,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20240605200940.html,52629
University of Newcastle,9000103,AU,Public,R1,integrity,20241102041456,200,YA3LXYAZXG3WPKY6PXEJE3VJ4PDVYRVK,https://www.newcastle.edu.au/current-students/study-essentials/assessment-and-exams/academic-integrity,,data/snapshots_raw/9000103/integrity/www_newcastle_edu_au_current_students_study_essentials_assessment_and_exams_acad__20241102041456.html,50132
